"Date","AverageFee","BlockHash","BlockNumber","BlockSize","TotalTransactions","TotalFees","Difficulty"
1713736857,0.000317716331326474,"000000000000000000014acd434a79524891c5dc354ea495953fc1065372756e",840259,1543893,5150,1.63592138999991,86388558925171
1713736199,0.000229020709424084,"00000000000000000001967ad50ecfce706bc0bdb6fa10d062d2492922b209f2",840258,1641308,3821,0.874859110000012,86388558925171
1713736195,0.000284410065300609,"00000000000000000000c4827ca863c4aed46ac54a1d4ae0f68ce6c7a6e002b2",840257,1579750,4442,1.26306510000001,86388558925171
1713735887,0.000284636935403105,"00000000000000000002241b538f9eb68a17e485e292b51f379e81ec648e76a5",840256,1510987,3995,1.13683992000001,86388558925171
1713735799,0.000325962041996348,"000000000000000000020cf2611ecdda237904fcf1aa2edb532e1571b80614a9",840255,1422594,3287,1.07111126999999,86388558925171
1713735780,0.000364996258403975,"000000000000000000009c05266e8343d4f09eebaa8616a5beba07426fc5a151",840254,1517200,3422,1.24865219999999,86388558925171
1713735717,0.00057811632339379,"0000000000000000000069440489b457550d1df7da1ec2ec52475d6353245948",840253,1371210,3254,1.88061239999999,86388558925171
1713734844,0.000469427183944374,"00000000000000000001bfbfd7cea3bc0e92a3ea255c66a9c30d2056f79dc23f",840252,1537690,3165,1.48526760999999,86388558925171
1713734696,0.00062644775614427,"00000000000000000003293f1f93a5556db666488b73d2cf8fb3c3a5bea9a373",840251,1712780,3134,1.96266082,86388558925171
1713734124,0.000721239720830352,"0000000000000000000161cb846625c7c263a72df814980c74b32c14046bcba9",840250,1499520,4192,3.02271567000003,86388558925171
1713732225,0.00047706736039148,"000000000000000000028ab1628e428328609ee4fb1d449d1a1a99a7c2e6104b",840249,1468329,3475,1.65733200999998,86388558925171
1713732042,0.00120885577432355,"0000000000000000000020685c343082977899381166df8e770dfc2f8ba73c39",840248,1538506,3475,4.19956496000002,86388558925171
1713728333,0.000426297261790185,"0000000000000000000267ccef0d555fdbe072dcf75ed2e4b203c9a2b29c7d86",840247,1473541,4157,1.77169141999997,86388558925171
1713727997,0.00054503150860891,"0000000000000000000030eddbe6a3f2fb959c794820b03b23cc095c0c26dd56",840246,1496768,3660,1.99427029000001,86388558925171
1713727513,0.000509519604035789,"000000000000000000012110da8486db27a8566be377dc28dfb3044aa3587436",840245,1392398,5254,2.67650648000004,86388558925171
1713726900,0.000511225346534654,"00000000000000000002283a9a7b092d67389d5f15cc716e2189440d0da38dc3",840244,1652574,3031,1.54901279999999,86388558925171
1713726878,0.000513427802061856,"00000000000000000001811b96f77add3e03f23ace931de6886702f7993067ab",840243,1422600,4851,2.49012484000003,86388558925171
1713726469,0.000568382118373856,"00000000000000000000fef93fa96f4b2da716ac376346946d8e3078d600d146",840242,1392066,5019,2.85214146999996,86388558925171
1713726181,0.000860102260003436,"0000000000000000000325047cd28eace61b9051cb6de3ad4c8a0bcce4d3276e",840241,1382766,5824,5.00837545999999,86388558925171
1713725701,0.00139573279375222,"000000000000000000029f12afc8f7709e940d0b7ffa7e7f1ca18ab04168bb94",840240,1385362,5635,7.86355855999991,86388558925171
1713724815,0.000443853084844415,"000000000000000000008065dca6fc61cd17478557d1bd24293a795c03b6b303",840239,1448936,4468,1.98269172999999,86388558925171
1713724552,0.000550915891021911,"000000000000000000028022d715376e7e7c5a56988aa47b33c3912c0aa3f922",840238,1431239,5158,2.84107325,86388558925171
1713723404,0.00043377744011368,"000000000000000000004d39cf0b9a2838fe1fa56a684123e7ac6ab8cd478fb2",840237,1435629,4927,2.1367876699999,86388558925171
1713722888,0.000549250662379418,"00000000000000000002a70cc3db0165de06969d1eb18926f98786ea7f1e9396",840236,1393852,4666,2.56225433999997,86388558925171
1713721968,0.000578053946921444,"00000000000000000002b8971da80b81dcd3bac228229111e58260a0744eac76",840235,1432823,4711,2.72263409000006,86388558925171
1713720908,0.000605765109040862,"00000000000000000002639bde76be2ae345fef6eb268647b65e46f86f4bbced",840234,1456813,4724,2.86102860999999,86388558925171
1713719544,0.000602524842323643,"00000000000000000002acf72b0ab50fcababf11dff82ac31954016c5f8653ee",840233,1492353,4821,2.90416974000012,86388558925171
1713718722,0.000414120369916707,"00000000000000000000c14de889cf301c0d562de2b1e04c51a5f73c65db153a",840232,1449645,4083,1.69043935000001,86388558925171
1713718593,0.000528162606553868,"00000000000000000001b6e16cb41c1ce59b6b6981cd3770c526fae0a9116454",840231,1445004,4670,2.46599121000004,86388558925171
1713717714,0.000481487536821711,"0000000000000000000107d70404e957ef00f09f9fdb3c63ee6da68581f16509",840230,1421541,5161,2.48447569000002,86388558925171
1713716927,0.00043480089469517,"000000000000000000030dcf4cafe9015f56ecbbbfea249365c63568275476ad",840229,1415335,5053,2.19661412000003,86388558925171
1713716538,0.000473000133448128,"00000000000000000002463b5ea5a14b5d4d77b0889553083bfadb0f6f8a71ac",840228,1453945,4647,2.19755862,86388558925171
1713716255,0.000703219799912048,"00000000000000000002a386194b4413bd558de01d4a8fdd3a2510a93ea53979",840227,1430261,4549,3.19824365000003,86388558925171
1713715174,0.000974865080045096,"00000000000000000000d142f0548c051f2bae9f6ab0aff00f4a94cf1640ca19",840226,1504813,4436,4.32352662999995,86388558925171
1713712071,0.0004065018983256,"000000000000000000021708ca1a1f72ae1ec63cbe349ce991e15a13759ffe05",840225,1427563,4958,2.01502991000001,86388558925171
1713711173,0.000372675128841381,"00000000000000000002504eefed4dc72956aa941aa7b6defe893e261de6a636",840224,1436373,5240,1.95244499999997,86388558925171
1713710265,0.000286250651171371,"00000000000000000001309e554bebfedb20eb040c043241e1f46b09171800bc",840223,1516902,5422,1.55176477999995,86388558925171
1713709747,0.000273655968755953,"00000000000000000000118767c7944937c7e6cb9b3b902ca1c14c3c20f4f040",840222,1502798,5250,1.43642018000001,86388558925171
1713709281,0.000362005004766443,"000000000000000000016829df4e8415ac018d9eec0d32492a2b90c441be8579",840221,1401200,3148,1.13922975,86388558925171
1713709137,0.000247614039840636,"0000000000000000000221b2387d26892051319474cb793fa3937d7c58d3071c",840220,1425026,5021,1.24302248000005,86388558925171
1713708860,0.000296191761321459,"0000000000000000000069d66255e66d06436fd4552d256850d25d58af71010e",840219,1450216,5389,1.59588120999992,86388558925171
1713708451,0.000413630648794772,"00000000000000000002100b5ccbc5ba7fceca5808a6c5c87649bd7c5bfd7cf9",840218,1420633,4440,1.83610644999998,86388558925171
1713707547,0.000306639448304046,"0000000000000000000246a82966313514338f3f34f19924953c71b7c29428da",840217,1457667,4895,1.50069345999995,86388558925171
1713706998,0.000248100392835335,"000000000000000000021d569c37589e3ce5dcadc4756974d4e052f18eb6645b",840216,1471547,4914,1.21891723000002,86388558925171
1713706721,0.00032847105030722,"0000000000000000000174744eab578d72e0c62f6f1e6f35998bdd4cf1b656d7",840215,1502582,5209,1.71067722999997,86388558925171
1713706074,0.000252590854682903,"00000000000000000002dce6de266aa56897bb0e8689d5e12c33ee13a440b17c",840214,1434538,4763,1.20283764999993,86388558925171
1713705838,0.000294263568601583,"0000000000000000000073dd186722cbdcc8e4821a199434b6ded87aad74b982",840213,2025866,3033,0.892207140000007,86388558925171
1713705830,0.000298052314503817,"00000000000000000002f74be9f8b87b9ecc9c8cefd7ab68d40331d51ebeaac1",840212,1440633,3276,0.976121330000003,86388558925171
1713705823,0.000419226141848146,"00000000000000000001d6de24cdb615421f829b632f804c5c9ab4f641fe05b6",840211,1404536,3399,1.42453043,86388558925171
1713705263,0.000306764365605658,"000000000000000000000fca827c78e6f345d7ae6a0667594f4e3b966befc058",840210,1468571,4525,1.38780198999999,86388558925171
1713704997,0.000559193784345416,"00000000000000000000462dbc79fac125dd43c9ec1d0dc52b7e4769702b3efe",840209,1484984,4332,2.42186828,86388558925171
1713703469,0.000346052748037111,"0000000000000000000158e25f8d7242c2d2ae6cccd58a5669c179a3ff2e5c5e",840208,1462902,5605,1.93927960000014,86388558925171
1713702587,0.000347481937424789,"00000000000000000001170f80446f679de9bc9caa0ed9cb631ee43f506eab60",840207,1766900,3325,1.15502995999998,86388558925171
1713702534,0.000477256455303935,"00000000000000000002516eedc3600ac8a9d7d9637fb6b626c524a5fc1eaef7",840206,1544567,4196,2.00209082999999,86388558925171
1713701337,0.000384733648192773,"00000000000000000002770fc7b6cc3e8af42d6c0b20a4352e9b965cfc2373db",840205,1489951,4151,1.59664463999996,86388558925171
1713700953,0.000355821862612613,"00000000000000000000bf58c0374c92ff1a585c469b4b9838a80dd084bafe0b",840204,1471997,4441,1.57984907000002,86388558925171
1713700797,0.000544153420683201,"000000000000000000027ae22151490dcb40a404d86176dc36e9b166e147611a",840203,1480386,4275,2.32571172000001,86388558925171
1713699989,0.000543323571044133,"00000000000000000001b17d0a13623994b02b4fd9bee89380c90a512e702708",840202,1618670,3717,2.01899039000001,86388558925171
1713699881,0.000708167240548555,"000000000000000000025ad3e520973d8041895724b5bca1de5aa23b240caade",840201,1411297,5397,3.82127043000007,86388558925171
1713698379,0.000477603982777181,"00000000000000000001ca23a5fa07563a75f771fefe23e47095f020e5a1a3af",840200,1398686,5575,2.66216460000001,86388558925171
1713698022,0.000484679667751327,"000000000000000000032c554c2a5a9b2b4df812c80f2b444ae86d02985eaf72",840199,1391229,5840,2.83004458,86388558925171
1713697315,0.000391027116154873,"00000000000000000001cd1b01d558950f886cc0ef8ef7af6bcfb2191b9cd3d1",840198,1370290,5993,2.34303448000007,86388558925171
1713697065,0.000371752057678697,"0000000000000000000043bbc78e113b27a936bc790e2e2a18253ce61c5f6bbb",840197,1376471,5653,2.10114262999996,86388558925171
1713696510,0.000281524932704073,"000000000000000000001257fb3fae05d0343d86400f9c8fe6c44319075252ef",840196,1466407,5722,1.61060414000004,86388558925171
1713696478,0.000304664668933429,"0000000000000000000120d61c9052bec533037f8d71d5d44e40749b34566053",840195,1405493,5589,1.70246617000011,86388558925171
1713696159,0.000441198248134329,"000000000000000000003508dedc649cbf2b2f1a31a96329aa44882782f42071",840194,1447518,5361,2.36482260999996,86388558925171
1713695355,0.000304695013084113,"00000000000000000001762d8eb4a527ed8cbed5a9efa73215c9b1d7bede6a6f",840193,1424789,5351,1.63011832000003,86388558925171
1713695277,0.000523783452947639,"00000000000000000002a11dca07d831550e4dcbb40497124b63cffb23c63e5a",840192,1426298,5463,2.86090522000006,86388558925171
1713693705,0.00035284605674211,"00000000000000000002f704d5fe4109ef37a8c076fc4d496b8cd813963f3921",840191,1589612,3138,1.10687808,86388558925171
1713693677,0.000348910475843652,"000000000000000000024b71b8d2dc24fa9553cbd080249a5fc900a56a53dc0f",840190,1553491,4120,1.43716224999999,86388558925171
1713693592,0.000303313784764207,"000000000000000000004892dafbbad5243c1d862d3f7db99d10054b3b7037f3",840189,1427270,5790,1.75588350000003,86388558925171
1713693321,0.000444414424810679,"000000000000000000027695fa555f1d4267a4865ddb6d3ecdb862381cc96114",840188,1433539,5547,2.46472239999999,86388558925171
1713692236,0.000306692683572215,"00000000000000000001271dc78c5b95032cc312e05d8d99942dd57aa9325435",840187,1405271,4536,1.39085132,86388558925171
1713692050,0.000297861998044966,"00000000000000000001efc8db034158d1982b42f092424fc19246bc19664d54",840186,1530276,5116,1.52356411999997,86388558925171
1713691807,0.000373704061549473,"000000000000000000004f463f7e07f2287d64c8751fc335dbd15190cda2bf69",840185,1430676,5590,2.088632,86388558925171
1713691126,0.000348466049861494,"00000000000000000001a81ea24275f22f277df2175268e1b90f3e173a68f29e",840184,1450649,5416,1.88694365999999,86388558925171
1713690486,0.000343717486164327,"0000000000000000000314669e55e1b7eeba5ad14cfb78bde3491ee80382c866",840183,1582659,4699,1.61478474999998,86388558925171
1713690176,0.000404209059987633,"000000000000000000003bdfb19cba0105f76b6c9cb41b7e9d41b1f1b014744b",840182,1549953,4852,1.96081814999997,86388558925171
1713689844,0.000350190630364807,"000000000000000000022d16d3af625f914b0d6873641df5827cc9e04cdd62e9",840181,1510477,3729,1.30551067,86388558925171
1713689833,0.000469575350318471,"00000000000000000002525ac88646d7387bac1ba1fcd46ade37912173602cfa",840180,1468798,3612,1.69563659,86388558925171
1713689748,0.000466488758548133,"00000000000000000001a4f966265af9d3685c3c1cd31b467c66230940494937",840179,1464061,3803,1.77359026000002,86388558925171
1713689724,0.000776632246744646,"0000000000000000000300a8ffc61edba08239a0bf2b70ac043a9274c674c3ea",840178,1513520,4532,3.51892070999999,86388558925171
1713688213,0.000470001210149642,"00000000000000000001c17ea414d477021dbac93d27918a5557d83e6ab7e26b",840177,1464120,4612,2.16717558000003,86388558925171
1713687989,0.000685669926873857,"000000000000000000012ba92426557acd484ffe361ae5277d7fb4e6584215d2",840176,1496755,4377,3.00049159999995,86388558925171
1713687053,0.000610255666015079,"00000000000000000000100f8e113e6827c965a47da6acd6d0d506060b236114",840175,1446181,3582,2.18532554,86388558925171
1713687010,0.00067547899543379,"00000000000000000000ff906c266d1877e3364a39e9544e3e3f8b987bf2777b",840174,1497861,3943,2.66273819999999,86388558925171
1713686919,0.000831256454967912,"00000000000000000002077cf59330772821cacda8d97daa0d43f08af3dc90c0",840173,1450281,4520,3.75644792000005,86388558925171
1713686086,0.0012723776390669,"000000000000000000005ee05f70fa4f0b52b28b30b1ce591c42c4cbd055f2bc",840172,1340597,3902,4.96354517000008,86388558925171
1713684142,0.000681779561444653,"000000000000000000025df230abaf80ce27da2ff07d2aad7d2277ca309c58af",840171,1462049,4265,2.90710805000004,86388558925171
1713683895,0.00081127109518348,"00000000000000000001512148656e24d781eccac7e42201fe247036d44234f2",840170,1444451,5233,4.24457037,86388558925171
1713682264,0.000935625611620797,"00000000000000000001ee23116fa1c8c5a42a32a60c9b2a73c3416f7d9c5699",840169,1521174,4579,4.28329404999998,86388558925171
1713680173,0.000571068741334489,"000000000000000000026864fa70d0f43cc3d095bc8a5e3c49a51ac8b614c6d1",840168,1461496,4617,2.63605331000002,86388558925171
1713680106,0.0007296178185413,"00000000000000000003340a5a0b5ffbba8a43cecd4c863f41c4db7f33f3f6a0",840167,1445852,4553,3.32122031,86388558925171
1713679956,0.00104428111058601,"000000000000000000030467b562f459cc40f442f691d17794b749098b4db428",840166,1551927,4233,4.41939765999998,86388558925171
1713679696,0.00111692266474266,"0000000000000000000000b3ebb8647ba1fc77c3c310651fb2e7e4688dca0ba8",840165,1214205,2080,2.32208221999994,86388558925171
1713679443,0.00113305877562226,"00000000000000000002339a1afebeec837522b09c763f9105f0b132335c9ad5",840164,1400427,5465,6.19103314999999,86388558925171
1713678511,0.00103790577206513,"0000000000000000000280e54d7b099b1f79689701a7e3a31a8aeb7b8c7aa9a5",840163,1404348,5836,6.05618018000013,86388558925171
1713678182,0.00123757596119616,"000000000000000000031c4c781f942191732cb2dc98d06b58d4cafd7730a023",840162,1395796,5619,6.95270175000003,86388558925171
1713676505,0.000753078111777147,"0000000000000000000304c5f9be067346830c4279e8a30a33ba1c80fc09f02d",840161,1429659,5673,4.27145905000004,86388558925171
1713675466,0.00054767620649875,"00000000000000000002d2bbc49ed9483aa6e4fcb7ba59e9f351350664bf341a",840160,1404090,5202,2.84846394999993,86388558925171
1713675414,0.000689810299256507,"000000000000000000013aec7abaa7a1ec0e9d9635124998748525be026c6fd1",840159,1416495,5381,3.71117940999997,86388558925171
1713674965,0.000930618437441029,"0000000000000000000032a838eecfa6b9f1c7e368d17edfb4fa9b2af597c29a",840158,1441699,5300,4.93134709999989,86388558925171
1713673134,0.000579667421432754,"0000000000000000000226ebd55f67ee66caab1adff73b92a1b7283310ac5e43",840157,1423592,5124,2.96963619999999,86388558925171
1713672980,0.00076586965733764,"000000000000000000007f6ac805239e734e2dbb6ab757f5a392089a20e59db4",840156,1456037,5575,4.26895747,86388558925171
1713671928,0.000637497769312547,"000000000000000000008f15625dbb2e70efa4fd61f29058956500ac078f698c",840155,1438318,5645,3.59803741000003,86388558925171
1713670769,0.000368754203483043,"0000000000000000000294628f443460d21acfccf75383dc8c8f2483d0763933",840154,1429914,5456,2.01155418,86388558925171
1713670442,0.000413495634813818,"00000000000000000002bc44f1cd2d6bc84b72569adc7a2114c03fe03b275c1e",840153,1467396,4459,1.84336353999999,86388558925171
1713670292,0.000486960512077294,"00000000000000000001ba0f4c070562dcf7c4a2a2f8b15367653d863ce65aa5",840152,1432221,5176,2.52002064999997,86388558925171
1713669647,0.000430747497999999,"0000000000000000000027b57149130812afa66d3a1e2621b48b63c1e515af29",840151,1401710,5001,2.15373749,86388558925171
1713669398,0.000748753942749689,"00000000000000000001fd3f1d4331cd4c26a81ae3af46cb8aabe36f26cfe9d4",840150,1477129,4787,3.58353637000009,86388558925171
1713667394,0.000371741216535432,"0000000000000000000311726e9e39e32ab3ab3828f442d637591f6525772444",840149,1452850,5081,1.88844537999997,86388558925171
1713666852,0.000601081970149251,"00000000000000000001a0caa1914b5c999666bea3b8a7f6a0b3feefe11b30fd",840148,1465289,4691,2.81907444,86388558925171
1713665244,0.000340977908529049,"00000000000000000002f50f26e874b65a05701d6d95f7673b542f846345e7ed",840147,1751116,4046,1.37925564,86388558925171
1713664969,0.00029346191362621,"000000000000000000017c7c3d41ec7aabd23ba6b6432590665e3d3a4d4ada61",840146,1679452,4030,1.18235805000001,86388558925171
1713664855,0.000266862070687668,"00000000000000000001765022a494ff750f54c30631445f6da95bcbc04f9036",840145,1501837,5207,1.38928393999992,86388558925171
1713664628,0.000337799013677012,"00000000000000000002eae78d33bc8144817c548d0f0e06215bd173c40544bd",840144,1667712,3803,1.28431185000001,86388558925171
